smiles,split
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,train
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,train
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(C)CC1C(=O)O,train
CC(NN)c1ccccc1,train
CC(O)(P(=O)(O)O)P(=O)(O)O,train
CC(O)(P(=O)([O-])O)P(=O)([O-])O,train
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,train
CC(O)C#CC(C)O,train
CC(O)C(=O)O,train
CC(O)C(=O)O.CCCCCCCCCCCCCCNCCO,train
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,train
CC(O)C(=O)[O-].CC(O)C(=O)[O-],train
CC(O)C(=O)[O][Hg][c]1ccccc1,train
CC(O)C(C)O,train
CC(O)C(CO)C(C)O,train
CC(O)C1CCCCC1,train
CC(O)CC(C)(C)O,train
CC(O)CC(C)O,train
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,train
CC(O)CCO,train
CC(O)CCl,train
CC(O)CN,train
CC(O)CN(CC(C)O)CC(C)O,train
CC(O)CN(CCCN(C)C)CCCN(C)C,train
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,train
CC(O)CNCC(C)O,train
CC(O)CO,train
CC(O)COC(C)(C)C,train
CC(O)COCC(C)O,train
CC(O)COc1ccccc1,train
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,train
CC(O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,train
CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,train
CC(O)c1ccccc1,train
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,train
CC(Oc1cc(Cl)ccc1Cl)C(=O)O,train
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,train
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,train
CC(Oc1cccc(Cl)c1)C(=O)O,train
CC(S)C(=O)NCC(=O)O,train
CC(S)C(C)S,train
CC(c1cc2ccccc2s1)N(O)C(N)=O,train
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,train
CC(c1ccc(O)cc1)c1ccc(O)cc1,train
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,train
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,train
CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,train
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,train
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,train
CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,train
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,train
CC/C=C/CCCCCCCCCCOC(C)=O,train
CC/C=C/CCO,train
CC/C=C\C#N,train
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,train
CC/C=C\CC/C=C/C(OCC)OCC,train
CC/C=C\CC/C=C/CO,train
CC/C=C\CC1=C(C)CCC1=O,train
CC/C=C\CCCCCCCCCCOC(C)=O,train
CC/C=C\CCCCCO,train
CC/C=C\CCCCO,train
CC/C=C\CCO,train
CC/C=C\CCOC(=O)C(C)C,train
CC/C=C\CCOC(=O)CC,train
CC/C=C\CCOC(=O)CCCCC,train
CC/C=C\CCOC(=O)c1ccccc1,train
CC/C=C\CCOC(=O)c1ccccc1O,train
CC/C=C\CCOC(C)=O,train
CC/C=C\CCOC(C)OCC,train
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,train
CC1(C)C(=O)N(Br)C(=O)N1Br,train
CC1(C)C(=O)N(Br)C(=O)N1Cl,train
CC1(C)C(=O)N(Cl)C(=O)N1Br,train
CC1(C)C(=O)N(Cl)C(=O)N1Cl,train
CC1(C)C(=O)NC(=O)N1CO,train
CC1(C)C(=O)NC(=O)NC1=O,train
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,train
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,train
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,train
CC1(C)C(O)C(C)(C)C1O,train
CC1(C)C2CC[C@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O[C@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,train
CC1(C)CC(=O)CC(C)(C)N1,train
CC1(C)CC(=O)CC(C)(C)N1[O],train
CC1(C)CC(N)CC(C)(C)N1,train
CC1(C)CC(N)CC(C)(CN)C1,train
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,train
CC1(C)CC(O)CC(C)(C)N1,train
CC1(C)CC(O)CC(C)(C)N1[O],train
CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,train
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train
CC1(C)CCC(NC(=O)[C@@H](N)CCC(=O)O)CC1,train
CC1(C)CON(Cc2ccccc2Cl)C1=O,train
CC1(C)CO[C@@H](CC(=O)O)CN1,train
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-],train
CC1(C)Cc2cccc(N)c2O1,train
CC1(C)Cc2cccc(O)c2O1,train
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,train
CC1(C)NC(=O)NC1=O,train
CC1(C)OC(=O)NC1=O,train
CC1(C)OC[C@@H]2O[C@@]3(C(=O)O)OC(C)(C)O[C@H]3[C@@H]2O1,train
CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,train
CC1(C)O[C@H]2CC(=O)OC[C@]23[C@H]2CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]2(C)C(=O)C[C@@H]13,train
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,train
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O,train
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,train
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,train
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,train
CC1(C)[C@@H](OC(=O)CCC(=O)[O-])CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,train
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,train
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,train
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,train
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,train
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](OC(=O)CSC#N)C2,train
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,train
CC1(C)[C@H](/C=C2\CCSC2=O)[C@@H]1C(=O)OCc1coc(Cc2ccccc2)c1,train
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,train
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1/C=C(\Cl)C(F)(F)F,train
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,train
CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1,train
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,train
CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O,train
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,train
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,train
CC1(CO)CN(c2ccccc2)NC1=O,train
CC1(N)CCC(C(C)(C)N)CC1,train
CC1(O)CCC(C(C)(C)O)CC1,train
CC1(O)CSC(C)(O)CS1,train
CC12CC3CC(C)(C1)CC(N)(C3)C2,train
CC12CCC(C1)C(C)(C)C2O,train
CC12CCC(CC1=O)C2(C)C,train
CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C.COS(=O)(=O)[O-].COS(=O)(=O)[O-],train
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1,train
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)CCCC2(C)C)C(C)(C)CCC1,train
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,train
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,train
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,train
CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C(=O)O)C(C)(C)CCC1,train
CC1=C(/C=C/C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,train
CC1=C(Br)C(=O)C(Br)=C/C1=C(\c1ccccc1S(=O)(=O)[O-])c1cc(Br)c(O)c(Br)c1C,train
CC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,train
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,train
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,train
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,train
CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,train
CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,train
CC1=C(C=O)C(C)(C)CC=C1,train
CC1=C(C=O)C(C)(C)CCC1,train
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,train
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,train
CC1=C(CC=O)C(C)(C)CCC1,train
CC1=C(O)C(=O)C(C)O1,train
CC1=C(O)C(=O)CO1,train
CC1=C(O)C(=O)OC1C,train
CC1=C2[C@@H]([C@H](C)CC[C@H]2/C=C(\C)C(=O)O)[C@H](O)C1,train
CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1,train
CC1=CC(=O)CC(C)(C)C1,train
CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C\C(=O)O,train
CC1=CC(=O)CC(C)(C)C1=O,train
CC1=CC(=O)CCC1,train
CC1=CC(=O)c2ccccc2C1=O,train
CC1=CC(C)(C)Nc2ccccc21,train
CC1=CC(C)C(C=O)C(C)C1,train
CC1=CC(C)C(C=O)CC1,train
CC1=CC(O)CC(C)(C)C1,train
CC1=CC2C3CC(C=C3C)C2C1,train
CC1=CC=C(C(C)C)CC1,train
CC1=CCC(=C(C)C)CC1,train
CC1=CCC(C(C)(C)O)CC1,train
CC1=CCC(C(C)C)C=C1,train
CC1=CCC(O)(C(C)C)CC1,train
CC1=CCC2CC1C2(C)C,train
CC1=CCCC(C)(C)C12CCC(C)O2,train
CC1=CC[C@@H]2C[C@H]1C2(C)C,train
CC1=CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,train
CC1=CC[C@H](C(C)C)C=C1,train
CC1=CC[C@H]2C[C@@H]1C2(C)C,train
CC1=NN(c2cc(Cl)c(S(=O)(=O)[O-])cc2Cl)C(=O)C1/N=N/c1ccc(S(=O)(=O)[O-])cc1,train
CC1=NN(c2cc(S(=O)(=O)[O-])ccc2Cl)C(=O)C1/N=N/c1ccccc1,train
CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1,train
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,train
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,train
CC1=NN(c2ccccc2)C(=O)C1,train
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,train
CC1CC(=O)CC(C)(C)C1,train
CC1CC(=O)O1,train
CC1CC(C)C(=O)C1=O,train
CC1CC(CC2CCC(N)C(C)C2)CCC1N,train
CC1CC(O)CC(C)(C)C1,train
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,train
CC1CCC(=O)C1=O,train
CC1CCC(=O)O1,train
CC1CCC(C(C)(C)S)C(=O)C1,train
CC1CCC(C(C)C)C(O)C1,train
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,train
CC1CCC(C(C)CS)CC1S,train
CC1CCC(CO)CC1,train
CC1CCCC1,train
CC1CCCCC1NC(=O)Nc1ccccc1,train
CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,train
CC1CCCNC1,train
CC1CCCO1,train
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,train
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,train
CC1CN(c2ccccc2)NC1=O,train
CC1COC(=O)O1,train
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,train
CC1COc2ccccc2N1,train
CC1COc2ccccc2N1C(=O)C(Cl)Cl,train
CC1NCCOC1c1ccccc1,train
CC1OC(C)OC(C)O1,train
CC1OC1C1CCC2(C)OC2C1,train
CC=C(C)C(=O)OCCC(C)CCC=C(C)C,train
CC=C(CC)C(=O)NC(N)=O,train
CC=C(Cl)Cl,train
CC=CC(=O)CC,train
CC=CC(=O)CCCC,train
CC=CC(=O)N(CC)c1ccccc1C,train
CC=CC(=O)O,train
CC=CC=CCOC(=O)C(C)C,train
CC=CC=NNC(=O)c1ccncc1,train
CC=CC=O,train
CC=CCC#N,train
CC=Cc1ccc(O)c(OC)c1,train
CC=Cc1ccc(OC)cc1,train
CC=Cc1ccc2c(c1)OCO2,train
CC=O,train
CCBr,train
CCC#N,train
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,train
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,train
CCC(=O)C(=O)CC,train
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,train
CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,train
CCC(=O)C1CC(C(C)C)CC=C1C,train
CCC(=O)C=Cc1ccc(OC)cc1,train
CCC(=O)CC,train
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,train
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,train
CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1,train
CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2cccs2)CC1,train
CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1,train
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,train
CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1,train
CCC(=O)N(c1ccccc1)C1CCNCC1,train
CCC(=O)N(c1ccccc1)[C@@H]1CCN(CCc2ccccc2)C[C@@H]1C,train
CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C,train
CCC(=O)Nc1ccc(Cl)c(Cl)c1,train
CCC(=O)Nc1ccc(O)cc1,train
CCC(=O)Nc1cccc(N)c1,train
CCC(=O)OC,train
CCC(=O)OC(=O)CC,train
CCC(=O)OC(C)(C)C1CC=C(C)CC1,train
CCC(=O)OC(C)c1ccccc1,train
CCC(=O)OC/C=C/c1ccccc1,train
CCC(=O)OC1(c2ccccc2)CCN(C)CC1,train
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,train
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,train
CCC(=O)OCCC(C)CCC=C(C)C,train
CCC(=O)OCCOc1ccccc1,train
CCC(=O)OCCc1ccccc1,train
CCC(=O)OCc1ccc(OC)cc1,train
CCC(=O)OCc1ccccc1,train
CCC(=O)O[C@@H]1C=C2CCC3C(CCC4(C)C3CC[C@@H]4OC(=O)CC)C2CC1,train
CCC(=O)O[C@@H]1CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC,train
CCC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,train
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,train
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,train
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,train
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,train
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,train
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,train
CCC(=O)O[C@]1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@@]21C,train
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,train
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,train
CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,train
CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H](OC(=O)CC)[C@@H]2OC(=O)CC,train
CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CC)CC[C@@H]12,train
CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,train
CCC(=O)[O-],train
CCC(=O)[O-].CCC(=O)[O-],train
CCC(=O)c1c(O)cc(O)cc1O,train
CCC(=O)c1ccc(Cl)cc1,train
CCC(=O)c1ccc(O)cc1,train
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,train
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,train
CCC(=O)c1cccc(Cl)c1,train
CCC(=O)c1ccccc1,train
CCC(Br)(CC)C(=O)NC(N)=O,train
CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,train
CCC(C(=O)NC(N)=O)c1ccccc1,train
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,train
CCC(C(=O)OCCN(CC)CC)c1ccccc1,train
CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,train
CCC(C(N)=O)N1CCCC1=O,train
CCC(C)(C#N)/N=N/C(C)(C#N)CC,train
CCC(C)(C)C,train
CCC(C)(C)C(=O)O,train
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,train
CCC(C)(C)C1CCC(=O)CC1,train
CCC(C)(C)C1CCC(O)CC1,train
CCC(C)(C)C1CCC(OC)CC1,train
CCC(C)(C)C1CCCCC1OC(C)=O,train
CCC(C)(C)CC,train
CCC(C)(C)O,train
CCC(C)(C)OC,train
CCC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,train
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,train
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,train
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,train
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,train
CCC(C)(C)c1ccc(O)cc1,train
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,train
CCC(C)(CCC(C)C)C(=O)O,train
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-],train
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-].[Zn+2],train
CCC(C)(CCC(C)C)C(=O)[O][Sn]([CH3])([CH3])[O]C(=O)C(C)(CC)CCC(C)C,train
CCC(C)(CCCC(C)C)OC(C)=O,train
CCC(C)(CN(C)C)OC(=O)c1ccccc1,train
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,train
CCC(C)(O)CCC=C(C)C,train
CCC(C)(O)CCCC(C)C,train
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,train
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,train
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,train
CCC(C)=NO,train
CCC(C)=O,train
CCC(C)Br,train
CCC(C)C(=O)O,train
CCC(C)C(=O)OCCc1ccccc1,train
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,train
CCC(C)C(C)(COC(N)=O)COC(N)=O,train
CCC(C)C(C)=O,train
CCC(C)C(N)C(=O)O,train
CCC(C)C1CCCCC1=O,train
CCC(C)C=O,train
CCC(C)CCCC(C)(C)O,train
CCC(C)CO,train
CCC(C)COC(=O)CC(C)C,train
CCC(C)COC(C)=O,train
CCC(C)Cl,train
CCC(C)N,train
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,train
CCC(C)NC(N)=O,train
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],train
CCC(C)Nc1ccc(NC(C)CC)cc1,train
CCC(C)O,train
CCC(C)OC(=O)N1CCCCC1CCO,train
CCC(C)OC(=O)c1ccc(O)cc1,train
CCC(C)OC(C)CC,train
CCC(C)S,train
CCC(C)SSC(C)CC,train
