smiles,split
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)n(P(=O)([O-])[O-])[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.C[NH2+]C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.C[NH2+]C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,train
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)CO,train
C[C@@H]1CC=CC=CC=CC=C[C@H](OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3C=CC(=O)O1)C[C@H](O)[C@H]2C(=O)O,train
C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c([O-])c3C(=O)N12.[Na+],train
C[C@@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,train
C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)SCF,train
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,train
C[C@@H]1O[C@@H]1P(=O)([O-])O.[NH3+]C(CO)(CO)CO,train
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O.N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,train
C[C@@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,train
C[C@H](N)C(=O)O.NCCCC[C@H](N)C(=O)O.N[C@@H](CCC(=O)O)C(=O)O.N[C@@H](Cc1ccc(O)cc1)C(=O)O,train
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,train
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,train
C[C@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)C12.O.O.O,train
C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1.O.O,train
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,train
C[C@H]1c2cccc([O-])c2C([O-])=C2C(=O)[C@]3(O)C(=O)C(=C(N)[O-])C(=O)[C@@H](N(C)C)[C@@H]3[C@@H]([O-])[C@@H]21.[Ca+2].[Ca+2],train
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,train
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,train
C[C@]12CCC3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,train
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,train
C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,train
C[N+](C)(C)CC(=O)[O-],train
C[N+](C)(C)CC(O)CC(=O)O,train
C[N+](C)(C)CCO,train
C[N+](C)(C)CCO.Cn1c(=O)c2[nH]cnc2n(C)c1=O,train
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,train
C[N+](C)(C)CCOC(N)=O,train
C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,train
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,train
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,train
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[Br-],train
C[NH+](C)[C@@H]1C(=O)C(=C(N)[O-])C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,train
C[NH+](C)[C@H]1C(=O)C(=C(N)[O-])C(=O)[C@@]2(O)C(=O)C3=C([O-])c4c(O)cccc4[C@@](C)(O)[C@@H]3C[C@H]12,train
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,train
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1.Cl,train
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,train
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,train
Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,train
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1.O=S(=O)([O-])O,train
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,train
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,train
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,train
Cc1cc(C(=O)NNCc2ccccc2)no1,train
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,train
Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,train
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,train
Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,train
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,train
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,train
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1.O.O.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,train
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,train
Cc1ccc(-n2[nH]c(C)c(N/N=C3\C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C,train
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,train
Cc1ccc(=O)n(-c2ccccc2)c1,train
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,train
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,train
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1,train
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,train
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,train
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,train
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,train
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,train
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,train
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,train
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,train
Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,train
Cc1cccc(C)c1NC(=O)C1CCCCN1C,train
Cc1cccc(C)c1OCC(C)N,train
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,train
Cc1cccc(Nc2ccccc2C(=O)O)c1C,train
Cc1ccccc1C(OCCN(C)C)c1ccccc1,train
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,train
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,train
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,train
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,train
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,train
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,train
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O.Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,train
Cc1cnc(NC(=O)C2=C([O-])c3ccccc3S(=O)(=O)N2C)s1.[Na+],train
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,train
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,train
Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,train
Cc1ncc(CO)c(CO)c1O,train
Cc1ncc(COP(=O)([O-])[O-])c(CN(CCN(CC(=O)[O-])Cc2c(COP(=O)([O-])[O-])cnc(C)c2[O-])CC(=O)[O-])c1[O-].[H+].[H+].[H+].[Mn+2].[Na+].[Na+].[Na+],train
Cc1ncc([N+](=O)[O-])n1CCO,train
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,train
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,train
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,train
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,train
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],train
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,train
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,train
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],train
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,train
Cl.Cl.Cl.Cl.Cl.Cl.Cl.Cl.c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,train
Cl.Cl.OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,train
Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,train
Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N.NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,train
Cl.O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,train
Cl.O=C(O)[C@H]1OC=C[C@@H](O)[C@@H]1O,train
Cl.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,train
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,train
ClCC1CO1.NCCNCCNCCNCCN,train
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,train
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,train
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,train
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,train
Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,train
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,train
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,train
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,train
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,train
Clc1ccc2nsnc2c1NC1=NCCN1,train
Clc1cccc(Cl)c1NC1=NCCN1,train
Clc1ccccc1CN1CCc2sccc2C1,train
Cn1c(=O)c2[nH]cnc2n(C)c1=O,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,train
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,train
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,train
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,train
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,train
Cn1cc[nH]c1=S,train
Cn1nnc2c(C(N)=O)ncn2c1=O,train
F,train
FC(F)(F)C(F)(F)C(F)(F)F,train
FC(F)OC(Cl)C(F)(F)F,train
FC(F)OC(F)(F)C(F)Cl,train
FC(F)OC(F)C(F)(F)F,train
FCOC(C(F)(F)F)C(F)(F)F,train
FS(F)(F)(F)(F)F,train
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,train
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,train
I,train
N,train
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,train
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12C[C@@H]3C[C@@H](CC(O)(C3)C1)C2.O=C(O)C(F)(F)F,train
N#Cc1c(N(CC(=O)[O-])CC(=O)[O-])sc(C(=O)[O-])c1CC(=O)[O-].[Sr+2].[Sr+2],train
N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,train
N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1.NC(CO)(CO)CO,train
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,train
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,train
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,train
N#[N+][O-],train
N.N.O=C(O)C1(C(=O)O)CCC1.[Pt],train
N=C(N)N,train
N=C(N)N=C(N)N,train
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,train
N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1.O=S(=O)(O)CCO,train
N=c1nc(N2CCCCC2)cc(N)n1O,train
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1,train
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1.O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,train
NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,train
NC(=O)CCC(N)C(=O)O,train
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,train
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,train
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,train
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,train
NC(=O)N1c2ccccc2CC(O)c2ccccc21,train
NC(=O)NO,train
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,train
NC(=O)OCC(COC(N)=O)c1ccccc1,train
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,train
NC(=O)c1cnccn1,train
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,train
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,train
NC(C(=O)O)C(O)c1ccc(O)c(O)c1,train
NC(CO)(CO)CO,train
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,train
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O.N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,train
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,train
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,train
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,train
NC(Cc1ccc(OP(=O)(O)O)c(CO)c1)C(=O)O,train
NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,train
NC(N)=NCCCC(N)C(=O)O,train
NC(N)=NCc1cccc(I)c1,train
NC(N)=NN=Cc1c(Cl)cccc1Cl,train
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,train
NC12CC3CC(CC(C3)C1)C2,train
NC1=N/C(=C(/N=O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(/C=C4\CCN([C@@H]5CCNC5)C4=O)CS[C@H]23)NS1,train
NC1CC1c1ccccc1,train
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,train
NCC(=O)CCC(=O)O,train
NCC(=O)O,train
NCC(CC(=O)O)c1ccc(Cl)cc1,train
NCC(O)c1ccc(O)c(O)c1,train
NCC1(CC(=O)O)CCCCC1,train
NCC1CCC(C(=O)O)CC1,train
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,train
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,train
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,train
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,train
NCCC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],train
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,train
NCCCC(=O)O,train
NCCCC(N)(C(=O)O)C(F)F,train
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,train
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,train
NCCCCCC(=O)O,train
NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(c2ccccc2)NC(=O)[C@@H]2C[C@@H](OC(=O)NCCN)CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O.N[C@@H](CC(=O)O)C(=O)O.N[C@@H](CC(=O)O)C(=O)O,train
NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2C[C@@H](OC(=O)NCCN)CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O,train
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,train
NCCCNCCSP(=O)(O)O,train
NCCNCCNCCN,train
NCCNCCNCCNCCN,train
NCCO,train
NCCS,train
NCCc1ccc(O)c(O)c1,train
NCCc1cnc[nH]1,train
NCc1ccc(S(N)(=O)=O)cc1,train
NNC(=O)c1ccncc1,train
NNCCc1ccccc1,train
NNc1nncc2ccccc12,train
NS(=O)(=O)Cc1noc2ccccc12,train
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,train
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,train
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,train
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,train
N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,train
Nc1[nH]c(=O)ncc1F,train
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,train
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,train
Nc1ccc(C(=O)NCC(=O)O)cc1,train
Nc1ccc(C(=O)O)c(O)c1,train
Nc1ccc(N=Nc2ccccc2)c(N)n1,train
Nc1ccc(O)c(C(=O)O)c1,train
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,train
Nc1ccc(S(=O)(=[OH+])[NH2+]c2ncccn2)cc1.[Ag+],train
Nc1ccc(S(N)(=O)=O)cc1,train
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,train
Nc1ccn(C2CCC(CO)O2)c(=O)n1,train
Nc1ccn(C2CSC(CO)O2)c(=O)n1,train
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,train
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,train
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,train
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1.Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,train
Nc1ccncc1,train
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,train
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,train
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,train
Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,train
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,train
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,train
Nc1nc(=S)c2[nH]cnc2[nH]1,train
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,train
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,train
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,train
Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,train
Nc1nc2ccc(OC(F)(F)F)cc2s1,train
Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,train
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,train
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,train
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,train
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,train
O.O.O.O.O.O=S([O-])([O-])=S.[Na+].[Na+],train
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,train
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,train
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,train
O=C(CCCCCCC(=O)Nc1ccccc1)NO,train
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,train
O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1,train
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,train
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,train
O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,train
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,train
O=C(NCCO[N+](=O)[O-])c1cccnc1,train
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,train
O=C(O)C(=O)O.[NH-]C1CCCCC1[NH-].[Pt+2],train
O=C(O)C(O)Cc1ccccc1,train
O=C(O)C(S)C(S)C(=O)O,train
O=C(O)C1=C/C(=N/Nc2ccc(O)c(C(=O)O)c2)C=CC1=O,train
O=C(O)C1=C/C(=N/Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,train
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,train
O=C(O)CC(O)(CC(=O)O)C(=O)O,train
O=C(O)CCCCCCCC(=O)O,train
O=C(O)CCCO,train
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,train
O=C(O)CCCc1ccccc1,train
O=C(O)CCNC(=O)c1ccc(N/N=C2\C=CC(=O)C(C(=O)O)=C2)cc1,train
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,train
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,train
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,train
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O.[In],train
O=C(O)CN1C(=O)[C@@H](N[C@H](CCc2ccccc2)C(=O)O)CCc2ccccc21,train
O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,train
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,train
O=C(O)C[CH2][Ge](=[O])[O][Ge](=[O])[CH2]CC(=O)O,train
O=C(O)O,train
O=C(O)[C@@H]1C[C@@H](C2CCCCC2)CN1C(=O)CP(=O)(O)CCCCc1ccccc1,train
